Where the Wild Things Are,Maurice Sendak,Children's Books,328,7
Charlotte's Web,E.B. White,Children's Books,206,8
Goodnight Moon,Margaret Wise Brown,Children's Books,184,6
Where the Sidewalk Ends,Shel Silverstein,Children's Books,428,4
Green Eggs and Ham,Dr. Seuss,Children's Books,167,7
The Hound of the Baskervilles,Arthur Conan Doyle,Mystery,374,10
The Girl with the Dragon Tattoo,Stieg Larsson,Mystery,245,1
Gone Girl,Gillian Flynn,Mystery,175,2
The Silence of the Lambs,Thomas Harris,Mystery,316,11
Murder on the Orient Express,Agatha Christie,Mystery,241,5
Sherlock Holmes: The Complete Novels and Stories,Arthur Conan Doyle,Mystery,427,2
The Secret History,Donna Tartt,Mystery,334,12
The Maltese Falcon,Dashiell Hammett,Mystery,141,8
The Girl on the Train,Paula Hawkins,Mystery,283,6
The Shining,Stephen King,Horror,197,9
It,Stephen King,Horror,365,3
The Exorcist,William Peter Blatty,Horror,413,1
The Hobbit,J.R.R. Tolkien,Adventure,442,10
Treasure Island,Robert Louis Stevenson,Adventure,204,5
The Call of the Wild,Jack London,Adventure,310,7
The Hitchhiker's Guide to the Galaxy,Douglas Adams,Comedy,123,2
Catch-22,Joseph Heller,Comedy,312,4
Bridget Jones's Diary,Helen Fielding,Comedy,485,11
To Kill a Mockingbird,Harper Lee,Fiction,205,12
The Great Gatsby,F. Scott Fitzgerald,Fiction,130,4
1984,George Orwell,Fiction,314,9
The Catcher in the Rye,J.D. Salinger,Fiction,235,8
The Hitchhiker's Guide to the Galaxy,Douglas Adams,Fiction,149,7
The Diary of Anne Frank,Anne Frank,Fiction,148,6
The Catcher in the Rye,J.D. Salinger,Fiction,176,5
Steve Jobs,Walter Isaacson,Biography,346,3
Diary of a Young Girl,Anne Frank,Biography,156,10
Steve Jobs,Walter Isaacson,Biography,274,1
The Da Vinci Code,Dan Brown,Thriller,197,2
The Silence of the Girls,Pat Barker,Thriller,159,4
The Girl with the Dragon Tattoo,Stieg Larsson,Thriller,412,7
The Girl on the Train,Paula Hawkins,Thriller,217,9
